"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2022-02-26,"2022-02-26 21:31:40",1461,17529,6581,132994,16867,815173,63133,10164657
2022-02-26,"2022-02-26 22:33:31",1451,17530,6564,132286,16855,814458,63135,10165425
2022-02-26,"2022-02-26 23:33:03",1440,17602,6539,132156,16844,813804,63137,10166153
2022-02-27,"2022-02-27 00:32:13",1427,17747,6526,132056,16838,813660,63143,10166928
2022-02-27,"2022-02-27 01:32:26",1420,17920,6505,131739,16840,813258,63149,10167645
2022-02-27,"2022-02-27 02:33:14",1431,18156,6506,131844,16833,813035,63155,10168287
2022-02-27,"2022-02-27 03:33:21",1440,18222,6500,131977,16829,812820,63162,10168949
2022-02-27,"2022-02-27 04:32:07",1444,18243,6486,131962,16831,812330,63166,10169440
2022-02-27,"2022-02-27 05:33:48",1443,18236,6481,131934,16831,812049,63169,10169823
2022-02-27,"2022-02-27 06:32:52",1451,18178,6476,131881,16831,811902,63171,10170244
2022-02-27,"2022-02-27 07:32:39",1444,18021,6462,131693,16829,811591,63174,10170578
2022-02-27,"2022-02-27 08:32:41",1448,17750,6456,131544,16826,811148,63177,10171044
2022-02-27,"2022-02-27 09:33:31",1451,17892,6442,131757,16822,810839,63178,10171748
2022-02-27,"2022-02-27 10:32:44",1448,17872,6444,131775,16834,810536,63188,10172433
2022-02-27,"2022-02-27 11:32:54",1436,18068,6441,132161,16840,810443,63196,10173312
2022-02-27,"2022-02-27 12:33:43",1440,18067,6427,131943,16836,809881,63197,10173943
2022-02-27,"2022-02-27 13:31:46",1436,17942,6415,131749,16838,809084,63200,10174541
2022-02-27,"2022-02-27 14:31:46",1427,17650,6410,131598,16827,807633,63205,10175241
2022-02-27,"2022-02-27 15:31:57",1423,17531,6393,131468,16822,807104,63210,10176071
2022-02-27,"2022-02-27 16:34:27",1429,17349,6390,131141,16816,806373,63215,10176931
2022-02-27,"2022-02-27 17:31:41",1395,16868,6370,130885,16804,805566,63218,10177688
2022-02-27,"2022-02-27 18:31:48",1402,17073,6367,130722,16806,804909,63225,10178771
2022-02-27,"2022-02-27 19:32:33",1387,16392,6345,130140,16807,803709,63232,10179439
2022-02-27,"2022-02-27 20:32:42",1392,16237,6336,130025,16804,802594,63238,10180153
2022-02-27,"2022-02-27 21:32:02",1386,16454,6330,130071,16805,802400,63242,10181120
2022-02-27,"2022-02-27 22:31:52",1392,16367,6327,129869,16803,801622,63251,10181819
2022-02-27,"2022-02-27 23:32:51",1406,16208,6319,129305,16801,800837,63255,10182362
2022-02-28,"2022-02-28 00:32:29",1390,16129,6311,129224,16797,799508,63257,10183059
2022-02-28,"2022-02-28 01:31:50",1402,16066,6306,129003,16788,799280,63260,10183705
2022-02-28,"2022-02-28 02:31:39",1393,16091,6310,128891,16783,798958,63267,10184376
2022-02-28,"2022-02-28 03:31:51",1383,16025,6312,128623,16782,798573,63274,10184979
2022-02-28,"2022-02-28 04:31:43",1384,16009,6305,128452,16783,798026,63280,10185444
2022-02-28,"2022-02-28 05:31:58",1392,16002,6301,128409,16784,797378,63282,10185826
2022-02-28,"2022-02-28 06:33:01",1399,16040,6299,128304,16787,796968,63289,10186272
2022-02-28,"2022-02-28 07:31:37",1400,16262,6293,128328,16785,796574,63291,10186834
2022-02-28,"2022-02-28 08:34:43",1397,16484,6289,128552,16782,796362,63292,10187515
2022-02-28,"2022-02-28 09:35:31",1412,16335,6272,128495,16777,795923,63293,10188089
2022-02-28,"2022-02-28 10:35:20",1428,16337,6279,128801,16777,795700,63300,10188818
2022-02-28,"2022-02-28 11:33:55",1426,16097,6279,128724,16777,794939,63306,10189438
2022-02-28,"2022-02-28 12:31:47",1426,15981,6270,128509,16767,793888,63310,10189932
2022-02-28,"2022-02-28 13:35:27",1416,15866,6255,128206,16762,793176,63314,10190387
2022-02-28,"2022-02-28 14:32:50",1431,15977,6240,127706,16744,792566,63317,10191218
2022-02-28,"2022-02-28 15:31:59",1435,15826,6216,127092,16735,791738,63324,10191910
2022-02-28,"2022-02-28 16:32:35",1431,16058,6211,126997,16732,790573,63332,10192985
2022-02-28,"2022-02-28 17:31:58",1433,16576,6195,127014,16718,790650,63336,10194285
2022-02-28,"2022-02-28 18:31:49",1441,16703,6190,127281,16711,790464,63340,10195461
2022-02-28,"2022-02-28 19:31:53",1443,17144,6187,127206,16703,790109,63341,10196583
2022-02-28,"2022-02-28 20:32:33",1453,17619,6179,127317,16702,789356,63343,10197750
2022-02-28,"2022-02-28 21:31:46",1471,17626,6166,127374,16704,788733,63351,10198737
2022-02-28,"2022-02-28 22:31:51",1481,17881,6167,127528,16700,787848,63356,10199677
2022-02-28,"2022-02-28 23:33:45",1479,18377,6161,127892,16689,787248,63360,10200744
2022-03-01,"2022-03-01 00:32:43",1502,18231,6158,127920,15784,690468,63365,10201289
2022-03-01,"2022-03-01 01:32:53",1511,18167,6163,127597,15778,689852,63371,10201878
2022-03-01,"2022-03-01 02:34:47",1523,18112,6156,127471,15780,689690,63377,10202531
2022-03-01,"2022-03-01 03:32:39",1520,17980,6158,127204,15771,689055,63383,10202967
2022-03-01,"2022-03-01 04:32:14",1514,17879,6146,127131,15758,688308,63384,10203337
2022-03-01,"2022-03-01 05:35:11",1514,17936,6146,127000,15753,687713,63392,10203762
2022-03-01,"2022-03-01 06:31:34",1509,18005,6140,126763,15743,687471,63395,10204285
2022-03-01,"2022-03-01 07:36:51",1512,18012,6135,126860,15738,687071,63398,10204888
2022-03-01,"2022-03-01 08:32:02",1514,17969,6131,126752,15728,686661,63400,10205497
2022-03-01,"2022-03-01 09:31:30",1508,17858,6136,126724,15720,686098,63403,10205957
2022-03-01,"2022-03-01 10:31:44",1502,17663,6127,126750,15714,685655,63406,10206470
2022-03-01,"2022-03-01 11:31:24",1485,17774,6119,126863,15703,685495,63408,10207208
2022-03-01,"2022-03-01 12:31:37",1473,17704,6113,126726,15702,684782,63416,10207630
2022-03-01,"2022-03-01 13:31:53",1478,17951,6105,126602,15690,683966,63417,10208360
2022-03-01,"2022-03-01 14:31:51",1504,18371,6101,126762,15688,682071,63424,10209579
2022-03-01,"2022-03-01 15:31:39",1505,18384,6082,126572,15677,680024,63428,10210297
2022-03-01,"2022-03-01 16:31:56",1498,18123,6071,126563,15663,678827,63434,10211133
2022-03-01,"2022-03-01 17:32:02",1501,17699,6062,126549,15655,677677,63438,10211985
2022-03-01,"2022-03-01 18:31:26",1501,17269,6043,126021,15650,676327,63445,10212743
2022-03-01,"2022-03-01 19:31:24",1489,16871,6036,125795,15641,675227,63450,10213448
2022-03-01,"2022-03-01 20:31:23",1488,16457,6030,125785,15629,674442,63455,10214212
2022-03-01,"2022-03-01 21:31:23",1482,16307,6031,125669,15622,673819,63462,10215064
2022-03-01,"2022-03-01 22:31:22",1501,16016,6032,125345,15619,672930,63465,10215707
2022-03-01,"2022-03-01 23:31:27",1492,15856,6017,125256,15606,672365,63470,10216598
2022-03-02,"2022-03-02 00:30:34",0,0,0,0,0,0,17621,10217355
2022-03-02,"2022-03-02 01:31:52",1476,16002,5978,124774,15590,670616,63480,10217887
2022-03-02,"2022-03-02 02:32:50",1474,16754,5983,125565,15587,669892,63486,10219270
2022-03-02,"2022-03-02 03:32:56",1470,16733,5967,125293,15582,669329,63487,10219701
2022-03-02,"2022-03-02 04:32:00",1473,16756,5966,125178,15579,668944,63491,10220088
2022-03-02,"2022-03-02 05:31:20",1473,16699,5961,125067,15569,668312,63492,10220461
2022-03-02,"2022-03-02 06:31:20",1472,16720,5953,125015,15554,667942,63493,10220999
2022-03-02,"2022-03-02 07:33:34",1475,16807,5944,125001,15541,667863,63496,10221680
2022-03-02,"2022-03-02 08:33:54",1477,16735,5927,124276,15528,667218,63501,10222222
2022-03-02,"2022-03-02 09:35:12",1474,16901,5929,123892,15527,666912,63502,10222834
2022-03-02,"2022-03-02 10:32:30",1469,16906,5918,123941,15518,666529,63503,10223388
2022-03-02,"2022-03-02 11:31:26",1487,16693,5916,123725,15505,663446,63504,10223890
2022-03-02,"2022-03-02 12:32:42",1505,16910,5898,123709,15495,660655,63507,10224542
2022-03-02,"2022-03-02 13:32:06",1504,16892,5885,123843,15480,659999,63509,10225246
2022-03-02,"2022-03-02 14:35:07",1463,16433,5868,123667,15468,655623,63513,10226059
2022-03-02,"2022-03-02 15:31:21",1466,16739,5863,123717,15457,652285,63524,10227036
2022-03-02,"2022-03-02 16:31:55",1475,16917,5854,123695,15446,649519,63533,10228055
2022-03-02,"2022-03-02 17:31:24",1485,17047,5837,123490,15447,647557,63540,10229025
2022-03-02,"2022-03-02 18:32:24",1486,17243,5824,123313,15439,645790,63543,10230004
2022-03-02,"2022-03-02 19:31:40",1504,17529,5811,123110,15426,644765,63547,10230992
2022-03-02,"2022-03-02 20:31:22",1522,17622,5806,123002,15426,643864,63561,10231841
2022-03-02,"2022-03-02 21:31:19",1549,17950,5807,122829,15431,641790,63570,10233009
2022-03-02,"2022-03-02 22:31:20",1542,18153,5806,122836,15431,640657,63575,10233870
2022-03-02,"2022-03-02 23:31:20",1539,18008,5800,122379,15421,640007,63578,10234606
2022-03-03,"2022-03-03 00:31:18",1528,18541,5794,122812,15419,640299,63581,10235911
2022-03-03,"2022-03-03 01:31:36",1531,18731,5782,122163,15420,640056,63584,10236619
2022-03-03,"2022-03-03 02:31:22",1526,17950,5781,122203,15409,639633,63586,10237224
2022-03-03,"2022-03-03 03:31:20",1534,18256,5783,122216,15410,639264,63588,10237948
2022-03-03,"2022-03-03 04:31:20",1541,18450,5774,122415,15407,639031,63594,10238537
2022-03-03,"2022-03-03 05:31:20",1543,18526,5772,122392,15400,638667,63596,10238987
2022-03-03,"2022-03-03 06:31:16",1546,18347,5774,122375,15393,638261,63599,10239361
2022-03-03,"2022-03-03 07:31:19",1553,18277,5777,122599,15384,637881,63604,10239955
2022-03-03,"2022-03-03 08:31:19",1559,18403,5778,122800,15385,637299,63607,10240620
2022-03-03,"2022-03-03 09:31:42",1552,18193,5782,122763,15384,636690,63612,10241043
2022-03-03,"2022-03-03 10:35:04",1544,18097,5775,122709,15384,636197,63615,10241489
2022-03-03,"2022-03-03 11:33:08",1539,18144,5778,122765,15376,635815,63617,10242040
2022-03-03,"2022-03-03 12:31:23",1540,17995,5782,122835,15375,635291,63626,10242545
2022-03-03,"2022-03-03 13:31:27",1534,17971,5771,122924,15360,634224,63629,10243222
2022-03-03,"2022-03-03 14:31:22",1534,17937,5767,122941,15363,633685,63634,10243994
2022-03-03,"2022-03-03 15:35:07",1549,17797,5778,123015,15348,632899,63639,10244806
2022-03-03,"2022-03-03 16:31:58",1556,18068,5786,122959,15337,632439,63646,10246129
2022-03-03,"2022-03-03 17:33:07",1557,18357,5792,123374,15323,631473,63650,10247408
2022-03-03,"2022-03-03 18:32:52",1560,18169,5790,123223,15308,629780,63655,10248190
2022-03-03,"2022-03-03 19:32:18",1556,17932,5790,123077,15289,628654,63661,10248931
2022-03-03,"2022-03-03 20:31:56",1536,17809,5785,122724,15276,627906,63668,10249654
2022-03-03,"2022-03-03 21:31:21",1523,17383,5792,122415,15271,626898,63671,10250414
2022-03-03,"2022-03-03 22:31:27",1523,17455,5808,122751,15265,626227,63678,10251319
2022-03-03,"2022-03-03 23:31:52",1518,17635,5811,122808,15251,625947,63680,10252238
2022-03-04,"2022-03-04 00:32:07",1510,17236,5810,123268,15250,625895,63682,10253131
2022-03-04,"2022-03-04 01:31:23",1515,17449,5811,123672,15245,625845,63686,10254072
2022-03-04,"2022-03-04 02:31:28",1518,18099,5805,124199,15244,626228,63690,10255330
2022-03-04,"2022-03-04 03:31:54",1513,17952,5807,124008,15243,625936,63694,10255917
2022-03-04,"2022-03-04 04:31:23",1519,17910,5797,124082,15237,625711,63695,10256453
2022-03-04,"2022-03-04 05:31:23",1520,17908,5797,124053,15231,625237,63699,10256893
2022-03-04,"2022-03-04 06:31:23",1524,18309,5789,124346,15224,625275,63700,10257670
2022-03-04,"2022-03-04 07:31:24",1521,18530,5774,124412,15219,625508,63702,10258501
2022-03-04,"2022-03-04 08:31:34",1523,18400,5773,124386,15213,625304,63706,10259025
2022-03-04,"2022-03-04 09:31:28",1521,18490,5769,124224,15207,624776,63711,10259534
2022-03-04,"2022-03-04 10:31:40",1521,18555,5776,124037,15202,624505,63718,10260046
2022-03-04,"2022-03-04 11:32:17",1521,18540,5775,124012,15209,624151,63727,10260575
2022-03-04,"2022-03-04 12:31:18",1504,18646,5767,123722,15199,623815,63730,10261189
2022-03-04,"2022-03-04 14:32:48",1535,18951,5761,123805,15209,623671,63746,10262933
2022-03-04,"2022-03-04 15:32:30",1556,19286,5759,123577,15209,623443,63754,10264110
2022-03-04,"2022-03-04 16:35:33",1552,18998,5754,123378,15205,623206,63762,10265138
2022-03-04,"2022-03-04 17:35:23",1549,18475,5759,122709,15206,622517,63772,10265915
2022-03-04,"2022-03-04 18:31:27",1544,18441,5744,122211,15190,621316,63775,10266643
2022-03-04,"2022-03-04 19:31:34",1528,18514,5731,121848,15178,620134,63778,10267458
2022-03-04,"2022-03-04 20:31:26",1541,18512,5734,121814,15172,619492,63787,10268177
2022-03-04,"2022-03-04 21:31:31",1535,18467,5720,121756,15157,618966,63791,10268890
2022-03-04,"2022-03-04 22:31:28",1529,18193,5723,121658,15155,618439,63798,10269564
2022-03-04,"2022-03-04 23:34:56",1543,18012,5722,121740,15150,617693,63805,10270279
2022-03-05,"2022-03-05 00:31:38",1534,17725,5714,121707,15145,616997,63806,10270889
2022-03-05,"2022-03-05 01:32:19",1530,17284,5710,121657,15137,616446,63809,10271372
2022-03-05,"2022-03-05 02:31:52",1495,16423,5716,121621,15139,615808,63816,10271757
2022-03-05,"2022-03-05 03:31:52",1488,16396,5709,121581,15138,615225,63819,10272310
2022-03-05,"2022-03-05 04:31:20",1483,16347,5712,121605,15142,614730,63825,10272801
2022-03-05,"2022-03-05 05:31:23",1470,16352,5711,121664,15137,614487,63827,10273246
2022-03-05,"2022-03-05 06:31:28",1467,15946,5711,121552,15130,613954,63827,10273624
2022-03-05,"2022-03-05 07:32:06",1461,15609,5708,121544,15129,613701,63828,10274106
2022-03-05,"2022-03-05 08:31:22",1465,15432,5717,121177,15124,613041,63834,10274463
2022-03-05,"2022-03-05 09:34:48",1464,15273,5713,120947,15124,612431,63836,10274832
2022-03-05,"2022-03-05 10:31:22",1473,15198,5724,120680,15129,611768,63842,10275241
2022-03-05,"2022-03-05 11:31:21",1459,15006,5716,120346,15123,611191,63847,10275598
2022-03-05,"2022-03-05 12:31:19",1439,14765,5721,120082,15121,610537,63851,10275966
2022-03-05,"2022-03-05 13:31:26",1420,14236,5715,119783,15117,609570,63857,10276373
2022-03-05,"2022-03-05 14:34:30",1400,13974,5711,119349,15119,608853,63863,10276915
2022-03-05,"2022-03-05 15:32:47",1377,13524,5715,119105,15113,607684,63869,10277648
2022-03-05,"2022-03-05 16:31:22",1354,13273,5712,118868,15107,607199,63875,10278412
2022-03-05,"2022-03-05 17:34:32",1349,14566,5688,119630,15103,607809,63881,10280474
2022-03-05,"2022-03-05 18:32:12",1350,15044,5678,119969,15097,607140,63888,10281666
2022-03-05,"2022-03-05 19:32:55",1347,15056,5678,119474,15086,606260,63892,10282508
2022-03-05,"2022-03-05 20:31:24",1333,15108,5672,119368,15075,605812,63897,10283289
2022-03-05,"2022-03-05 21:31:21",1320,15156,5669,119384,15064,605134,63902,10284049
2022-03-05,"2022-03-05 22:31:20",1296,14977,5669,119108,15050,604583,63906,10284542
2022-03-05,"2022-03-05 23:31:25",1270,14725,5668,118860,15039,604059,63909,10285021
2022-03-06,"2022-03-06 00:31:36",1284,14641,5667,118589,15033,603541,63913,10285533
2022-03-06,"2022-03-06 01:31:26",1286,15145,5669,118876,15033,603249,63918,10286526
2022-03-06,"2022-03-06 02:31:21",1298,15401,5662,118868,15031,602768,63922,10287153
2022-03-06,"2022-03-06 03:31:56",1299,15354,5656,118708,15023,601985,63927,10287665
2022-03-06,"2022-03-06 04:31:38",1287,15172,5648,118533,15023,600981,63929,10287973
2022-03-06,"2022-03-06 05:31:37",1292,15067,5649,118501,15013,600284,63931,10288321
2022-03-06,"2022-03-06 14:34:04",1287,16538,5633,118212,14984,597413,63965,10293439
2022-03-06,"2022-03-06 15:33:08",1286,16585,5637,118155,14977,597183,63972,10294233
2022-03-06,"2022-03-06 16:34:27",1291,16695,5635,118174,14965,596531,63974,10295115
2022-03-06,"2022-03-06 17:35:41",1294,15557,5631,118290,14956,595681,63979,10296017
2022-03-06,"2022-03-06 18:33:33",1311,15139,5633,118057,14950,594388,63989,10296834
2022-03-06,"2022-03-06 19:34:37",1315,15089,5636,118172,14942,593360,63996,10297497
2022-03-06,"2022-03-06 20:31:35",1312,15172,5627,118303,14933,592353,64000,10298451
2022-03-06,"2022-03-06 21:31:31",1311,15290,5631,118218,14926,591694,64005,10299344
2022-03-06,"2022-03-06 22:32:10",1318,15551,5626,118280,14917,590344,64008,10300098
2022-03-06,"2022-03-06 23:31:53",1319,15795,5611,118443,14899,589311,64011,10300811
2022-03-07,"2022-03-07 00:31:54",1324,15963,5614,118428,14891,588703,64013,10301496
2022-03-07,"2022-03-07 01:31:31",1339,15546,5624,118350,14890,588024,64016,10302068
2022-03-07,"2022-03-07 02:31:20",1342,15495,5621,118271,14892,587314,64017,10302654
2022-03-07,"2022-03-07 03:31:20",1341,15574,5611,118258,14886,586964,64019,10303242
2022-03-07,"2022-03-07 04:31:27",1349,15675,5614,118206,14884,586515,64022,10303652
2022-03-07,"2022-03-07 05:31:23",1357,15837,5619,118340,14877,586064,64024,10304165
2022-03-07,"2022-03-07 06:34:23",1359,15971,5617,118360,14870,585864,64027,10304638
2022-03-07,"2022-03-07 07:31:26",1364,16109,5615,118368,14852,585594,64029,10305221
2022-03-07,"2022-03-07 08:31:20",1375,16287,5625,118385,14852,585353,64035,10305907
2022-03-07,"2022-03-07 09:31:25",1375,15919,5618,118332,14850,584829,64039,10306425
2022-03-07,"2022-03-07 10:31:37",1392,16037,5610,118098,14844,584197,64041,10306914
2022-03-07,"2022-03-07 11:31:33",1379,16128,5599,118060,14829,583582,64042,10307490
2022-03-07,"2022-03-07 12:31:45",1383,15886,5596,118239,14815,582760,64045,10308178
2022-03-07,"2022-03-07 13:31:21",1376,15873,5586,118292,14806,581923,64049,10308721
2022-03-07,"2022-03-07 14:31:22",1400,16198,5587,118408,14803,581266,64053,10309624
2022-03-07,"2022-03-07 15:31:48",1409,16261,5589,118601,14796,580847,64060,10310504
2022-03-07,"2022-03-07 16:31:24",1403,16323,5582,118436,14785,580059,64064,10311443
2022-03-07,"2022-03-07 17:31:28",1432,16449,5599,118170,14781,578643,64076,10312466
2022-03-07,"2022-03-07 18:31:29",1430,16361,5609,117719,14774,577791,64084,10313201
2022-03-07,"2022-03-07 19:31:23",1441,16422,5607,117450,14771,576891,64088,10314032
2022-03-07,"2022-03-07 20:31:30",1462,16461,5599,117153,14760,576349,64091,10314905
2022-03-07,"2022-03-07 21:31:25",1474,16410,5601,117000,14763,575658,64095,10315766
2022-03-07,"2022-03-07 22:31:23",1486,16518,5597,116926,14758,574903,64100,10316606
2022-03-07,"2022-03-07 23:31:25",1496,16362,5595,116435,14751,574131,64103,10317176
2022-03-08,"2022-03-08 00:31:23",1500,16350,5588,116536,14740,573674,64107,10317835
2022-03-08,"2022-03-08 01:31:20",1498,16795,5591,116975,14733,573648,64111,10318863
2022-03-08,"2022-03-08 02:31:19",1506,16904,5578,117028,14717,573097,64115,10319564
2022-03-08,"2022-03-08 03:31:20",1511,16756,5572,117038,14715,572282,64119,10320003
2022-03-08,"2022-03-08 04:32:31",1501,16974,5576,117291,14701,571904,64120,10320624
2022-03-08,"2022-03-08 05:31:59",1499,16875,5571,117289,14683,571602,64124,10321053
2022-03-08,"2022-03-08 06:31:23",1500,16771,5566,117125,14678,571076,64127,10321408
2022-03-08,"2022-03-08 07:31:20",1498,16477,5570,116819,14674,570571,64130,10321697
2022-03-08,"2022-03-08 08:31:33",1503,16299,5575,116711,14672,570020,64135,10322209
2022-03-08,"2022-03-08 09:31:29",1508,16233,5575,116704,14667,569223,64139,10322662
2022-03-08,"2022-03-08 10:31:23",1503,16147,5568,116578,14660,568569,64141,10323059
2022-03-08,"2022-03-08 11:32:54",1492,15900,5566,116181,14650,567877,64146,10323397
2022-03-08,"2022-03-08 12:31:28",1487,15590,5569,116121,14648,567274,64151,10323762
2022-03-08,"2022-03-08 13:31:28",1498,15625,5582,115972,14647,566533,64153,10324339
2022-03-08,"2022-03-08 14:34:29",1487,15420,5581,115474,14643,565931,64158,10325077
2022-03-08,"2022-03-08 15:31:57",1471,15411,5589,115619,14640,565119,64162,10325918
2022-03-08,"2022-03-08 16:31:26",1461,15178,5583,115497,14610,563876,64166,10326632
2022-03-08,"2022-03-08 17:31:28",1428,15006,5579,115507,14595,562958,64168,10327494
2022-03-08,"2022-03-08 18:31:21",1434,15264,5577,115712,14591,562020,64172,10328469
2022-03-08,"2022-03-08 19:31:22",1422,15399,5576,115966,14581,561367,64174,10329420
2022-03-08,"2022-03-08 20:31:21",1431,15719,5583,116425,14578,560951,64177,10330654
2022-03-08,"2022-03-08 21:32:37",1422,15508,5573,116194,14571,560129,64182,10331258
2022-03-08,"2022-03-08 22:31:37",1413,15497,5567,116405,14565,559613,64186,10332113
2022-03-08,"2022-03-08 23:32:47",1396,15520,5552,116095,14554,558770,64187,10332681
2022-03-09,"2022-03-09 00:31:25",1407,15730,5549,116207,14546,558379,64194,10333575
2022-03-09,"2022-03-09 01:31:21",1408,15401,5557,116363,14548,558149,64199,10334262
2022-03-09,"2022-03-09 02:31:32",1412,15243,5549,115548,14539,557710,64204,10334824
2022-03-09,"2022-03-09 03:31:19",1405,15492,5550,115799,14541,557559,64209,10335501
2022-03-09,"2022-03-09 04:31:27",1406,15358,5556,115899,14534,557053,64213,10335975
2022-03-09,"2022-03-09 05:31:22",1399,15443,5549,116031,14533,556905,64214,10336495
2022-03-09,"2022-03-09 06:31:23",1406,15505,5552,115906,14528,556516,64216,10336921
2022-03-09,"2022-03-09 07:31:25",1423,15754,5557,115758,14530,556300,64220,10337440
2022-03-09,"2022-03-09 08:31:29",1415,15746,5570,115735,14520,555930,64224,10337957
2022-03-09,"2022-03-09 09:32:31",1420,15860,5570,115673,14513,555536,64226,10338515
2022-03-09,"2022-03-09 10:31:38",1431,15920,5573,115599,14510,554965,64230,10338984
2022-03-09,"2022-03-09 11:31:59",1430,15947,5568,115434,14506,554072,64236,10339321
2022-03-09,"2022-03-09 12:31:23",1445,16240,5570,115458,14501,553670,64238,10340004
2022-03-09,"2022-03-09 13:31:33",1460,16195,5582,115273,14502,553193,64248,10340532
2022-03-09,"2022-03-09 14:33:20",1470,16473,5591,115489,14491,552767,64249,10341526
2022-03-09,"2022-03-09 15:31:44",1487,16541,5598,115426,14490,552409,64256,10342463
2022-03-09,"2022-03-09 16:32:15",1485,16810,5603,115395,14497,551288,64275,10343446
2022-03-09,"2022-03-09 17:31:56",1497,17178,5604,115619,14490,550864,64283,10344657
2022-03-09,"2022-03-09 18:31:30",1490,17381,5600,115847,14478,550485,64287,10345867
2022-03-09,"2022-03-09 19:31:26",1507,17306,5601,115738,14468,550036,64290,10346732
2022-03-09,"2022-03-09 20:31:48",1495,17090,5588,115877,14453,549575,64294,10347730
2022-03-09,"2022-03-09 21:30:06",0,0,0,0,0,0,290,41066
2022-03-09,"2022-03-09 22:31:24",1494,17178,5571,115436,14438,548330,64301,10349300
2022-03-09,"2022-03-09 23:31:38",1506,17454,5570,115534,14431,547967,64304,10350138
2022-03-10,"2022-03-10 00:32:26",1505,17378,5577,115042,14435,547893,64311,10350915
2022-03-10,"2022-03-10 01:31:28",1500,17308,5581,114948,14438,547845,64319,10351576
2022-03-10,"2022-03-10 02:31:33",1505,17448,5581,115042,14443,547743,64322,10352261
2022-03-10,"2022-03-10 03:32:24",1510,17387,5576,114933,14439,547325,64325,10352882
2022-03-10,"2022-03-10 04:32:18",1506,17257,5576,114716,14435,546851,64331,10353258
2022-03-10,"2022-03-10 05:31:48",1502,17228,5570,114713,14425,546514,64332,10353708
2022-03-10,"2022-03-10 06:31:52",1489,17188,5570,114748,14424,546263,64335,10354106
2022-03-10,"2022-03-10 07:32:04",1484,17365,5571,114843,14419,546057,64335,10354787
2022-03-10,"2022-03-10 08:31:25",1467,17744,5571,115079,14415,546018,64336,10355702
2022-03-10,"2022-03-10 09:31:55",1449,17664,5568,115144,14412,545536,64340,10356189
2022-03-10,"2022-03-10 10:31:36",1439,17836,5574,115334,14411,545134,64343,10356826
2022-03-10,"2022-03-10 11:32:58",1442,17833,5574,115200,14401,544723,64346,10357245
2022-03-10,"2022-03-10 12:31:24",1428,17820,5564,115278,14398,544031,64349,10357823
2022-03-10,"2022-03-10 13:31:27",1424,18055,5565,115357,14387,543623,64353,10358593
2022-03-10,"2022-03-10 14:32:14",1420,17861,5574,115398,14376,543128,64357,10359397
2022-03-10,"2022-03-10 15:31:25",1403,17717,5560,115365,14369,542282,64364,10360182
2022-03-10,"2022-03-10 16:31:29",1400,17455,5547,114785,14355,541291,64367,10360904
2022-03-10,"2022-03-10 17:33:47",1398,17345,5545,114605,14349,540895,64373,10362019
2022-03-10,"2022-03-10 18:35:00",1406,17214,5548,114868,14340,540551,64380,10363039
2022-03-10,"2022-03-10 19:31:30",1393,17939,5543,115754,14343,541045,64384,10364677
2022-03-10,"2022-03-10 20:31:36",1396,18304,5555,116382,14334,541263,64389,10365959
2022-03-10,"2022-03-10 21:31:26",1385,19157,5557,117271,14327,541999,64394,10367590
2022-03-10,"2022-03-10 22:35:01",1393,19314,5547,117250,14324,541727,64396,10368622
2022-03-10,"2022-03-10 23:31:37",1391,19234,5553,117150,14323,541621,64399,10369406
2022-03-11,"2022-03-11 00:34:38",1388,19200,5559,116990,14318,540984,64407,10370127
2022-03-11,"2022-03-11 01:34:53",1389,19678,5541,117106,14310,540699,64409,10371189
2022-03-11,"2022-03-11 02:31:56",1386,20479,5539,117409,14309,541011,64415,10372743
2022-03-11,"2022-03-11 03:33:56",1391,20821,5539,117789,14304,541086,64416,10373702
2022-03-11,"2022-03-11 04:31:24",1386,20974,5535,117778,14302,540877,64419,10374230
2022-03-11,"2022-03-11 05:31:25",1382,20997,5530,117811,14297,540677,64422,10374710
2022-03-11,"2022-03-11 06:31:24",1393,21110,5532,117546,14297,540550,64427,10375222
2022-03-11,"2022-03-11 07:31:25",1387,21585,5536,117741,14301,541046,64433,10376244
2022-03-11,"2022-03-11 08:31:59",1394,21255,5543,117937,14293,541089,64441,10376965
2022-03-11,"2022-03-11 09:31:31",1402,21248,5551,117900,14292,540868,64444,10377434
2022-03-11,"2022-03-11 10:31:29",1394,20918,5539,117695,14290,540479,64448,10377746
2022-03-11,"2022-03-11 11:31:56",1393,20979,5530,117630,14286,540381,64455,10378217
2022-03-11,"2022-03-11 12:31:31",1392,21145,5525,117776,14277,540151,64458,10378968
2022-03-11,"2022-03-11 13:33:20",1398,21096,5523,117562,14270,539650,64460,10379663
2022-03-11,"2022-03-11 14:31:28",1403,21035,5513,117496,14266,539274,64464,10380427
2022-03-11,"2022-03-11 15:31:30",1414,21207,5500,117277,14259,538811,64471,10381394
2022-03-11,"2022-03-11 16:33:08",1414,21297,5495,117084,14238,538222,64481,10382232
2022-03-11,"2022-03-11 17:31:31",1431,21247,5506,117357,14239,537685,64492,10383267
2022-03-11,"2022-03-11 18:31:30",1434,21096,5515,117436,14232,537101,64495,10384079
2022-03-11,"2022-03-11 19:32:52",1428,20331,5520,117552,14231,536764,64506,10385003
2022-03-11,"2022-03-11 20:31:57",1421,19677,5509,117539,14216,536227,64508,10385712
